,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_number,party_initials,party_name,number_of_votes
1110,2014,2,ZZ,98787,AFRICA DO SUL,Presidente,45,PSDB,Partido da Social Democracia Brasileira,75
1111,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1406
1112,2014,2,ZZ,11444,PARAGUAI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1535
1113,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1779
1114,2014,2,ZZ,29378,SERVIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,13
1115,2014,2,ZZ,29025,HONG KONG,Presidente,45,PSDB,Partido da Social Democracia Brasileira,105
1116,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,140
1117,2014,2,ZZ,98906,CANADA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,2473
1118,2014,2,ZZ,29238,HUNGRIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,58
1119,2014,2,ZZ,29246,HAITI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,5
1120,2014,2,ZZ,29181,JORDANIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,75
1121,2014,2,ZZ,11509,PORTUGAL,Presidente,45,PSDB,Partido da Social Democracia Brasileira,3435
1122,2014,2,ZZ,11320,GUIANA FRANCESA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,948
1123,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,992
1124,2014,2,ZZ,29645,TIMOR-LESTE,Presidente,45,PSDB,Partido da Social Democracia Brasileira,27
1125,2014,2,ZZ,11487,POLONIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,32
1126,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1937
1127,2014,2,ZZ,98922,BELGICA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,924
1128,2014,2,ZZ,98540,CHINA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,175
1129,2014,2,ZZ,11347,ISRAEL,Presidente,45,PSDB,Partido da Social Democracia Brasileira,187
1130,2014,2,ZZ,98728,EMIRADOS ARABES,Presidente,45,PSDB,Partido da Social Democracia Brasileira,136
1131,2014,2,ZZ,98523,CINGAPURA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,106
1132,2014,2,ZZ,11100,ALEMANHA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,733
1133,2014,2,ZZ,98582,COSTA DO MARFIM,Presidente,45,PSDB,Partido da Social Democracia Brasileira,14
1134,2014,2,ZZ,98841,INGLATERRA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,4415
1135,2014,2,ZZ,98787,AFRICA DO SUL,Presidente,45,PSDB,Partido da Social Democracia Brasileira,109
1136,2014,2,ZZ,11428,MEXICO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,625
1137,2014,2,ZZ,11460,PERU,Presidente,45,PSDB,Partido da Social Democracia Brasileira,388
1138,2014,2,ZZ,11444,PARAGUAI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,165
1139,2014,2,ZZ,98000,GUATEMALA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,53
1140,2014,2,ZZ,29157,KUWAIT,Presidente,45,PSDB,Partido da Social Democracia Brasileira,11
1141,2014,2,ZZ,98825,INDIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,14
1142,2014,2,ZZ,98329,PANAMA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,282
1143,2014,2,ZZ,30350,REPUBLICA CHECA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,55
1144,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,3393
1145,2014,2,ZZ,98086,EGITO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,27
1146,2014,2,ZZ,98345,NORUEGA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,232
1147,2014,2,ZZ,98124,TUNISIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,21
1148,2014,2,ZZ,98485,DINAMARCA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,209
1149,2014,2,ZZ,98140,TRINIDAD TOBAGO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,7
1150,2014,2,ZZ,11126,ARABIA SAUDITA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,15
1151,2014,2,ZZ,11568,URUGUAI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,583
1152,2014,2,ZZ,11800,BOLIVIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,88
1153,2014,2,ZZ,29076,HONDURAS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,70
1154,2014,2,ZZ,11800,BOLIVIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,781
1155,2014,2,ZZ,98760,RUSSIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,21
1156,2014,2,ZZ,11363,ITALIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,2728
1157,2014,2,ZZ,11223,EQUADOR,Presidente,45,PSDB,Partido da Social Democracia Brasileira,224
1158,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,7056
1159,2014,2,ZZ,98868,CUBA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,13
1160,2014,2,ZZ,11509,PORTUGAL,Presidente,45,PSDB,Partido da Social Democracia Brasileira,202
1161,2014,2,ZZ,98838,NICARAGUA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,31
1162,2014,2,ZZ,30414,PALESTINA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,69
1163,2014,2,ZZ,98108,TURQUIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,28
1164,2014,2,ZZ,98604,CABO VERDE,Presidente,45,PSDB,Partido da Social Democracia Brasileira,10
1165,2014,2,ZZ,11240,ESPANHA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,531
1166,2014,2,ZZ,98965,ANGOLA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,62
1167,2014,2,ZZ,11584,VENEZUELA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,58
1168,2014,2,ZZ,98469,EL SALVADOR,Presidente,45,PSDB,Partido da Social Democracia Brasileira,70
1169,2014,2,ZZ,98426,FINLANDIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,155
1170,2014,2,ZZ,98906,CANADA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,735
1171,2014,2,ZZ,11142,ARGENTINA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,108
1172,2014,2,ZZ,29050,NOVA ZELANDIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,46
1173,2014,2,ZZ,11142,ARGENTINA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1401
1174,2014,2,ZZ,39020,CROACIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,17
1175,2014,2,ZZ,11800,BOLIVIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,128
1176,2014,2,ZZ,98205,TAILANDIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,44
1177,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,6532
1178,2014,2,ZZ,11185,COLOMBIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,266
1179,2014,2,ZZ,29203,IRA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,14
1180,2014,2,ZZ,29130,MALASIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,22
1181,2014,2,ZZ,29122,MARROCOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,12
1182,2014,2,ZZ,98647,ROMENIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,14
1183,2014,2,ZZ,98361,NIGERIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,14
1184,2014,2,ZZ,11584,VENEZUELA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,462
1185,2014,2,ZZ,11541,SURINAME,Presidente,45,PSDB,Partido da Social Democracia Brasileira,410
1186,2014,2,ZZ,11401,LIBANO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,566
1187,2014,2,ZZ,98744,SUECIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,440
1188,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,2423
1189,2014,2,ZZ,11827,GRECIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,268
1190,2014,2,ZZ,11142,ARGENTINA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,39
1191,2014,2,ZZ,11304,GUIANA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,41
1192,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,3350
1193,2014,2,ZZ,11169,CHILE,Presidente,45,PSDB,Partido da Social Democracia Brasileira,919
1194,2014,2,ZZ,29874,REPUBLICA DEMOCRATICA DO CONGO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,8
1195,2014,2,ZZ,39160,ESLOVENIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,7
1196,2014,2,ZZ,11509,PORTUGAL,Presidente,45,PSDB,Partido da Social Democracia Brasileira,2852
1197,2014,2,ZZ,98248,SENEGAL,Presidente,45,PSDB,Partido da Social Democracia Brasileira,24
1198,2014,2,ZZ,98108,TURQUIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,13
1199,2014,2,ZZ,98981,AUSTRALIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1067
1200,2014,2,ZZ,11444,PARAGUAI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,743
1201,2014,2,ZZ,98949,AUSTRIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,400
1202,2014,2,ZZ,98442,FILIPINAS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,11
1203,2014,2,ZZ,98280,REPUBLICA DOMINICANA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,96
1204,2014,2,ZZ,98507,COSTA RICA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,195
1205,2014,2,ZZ,11207,COREIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,21
1206,2014,2,ZZ,29116,MOCAMBIQUE,Presidente,45,PSDB,Partido da Social Democracia Brasileira,150
1207,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1168
1208,2014,2,ZZ,11444,PARAGUAI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,149
1209,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,3052
1210,2014,2,ZZ,98540,CHINA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,43
1211,2014,2,ZZ,11444,PARAGUAI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,13
1212,2014,2,ZZ,29068,NAMIBIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,23
1213,2014,2,ZZ,11525,SUICA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1429
1214,2014,2,ZZ,29190,JAMAICA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,7
1215,2014,2,ZZ,98906,CANADA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1854
1216,2014,2,ZZ,11282,FRANCA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1782
1217,2014,2,ZZ,11568,URUGUAI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,137
1218,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,2022
1219,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,7225
1220,2014,2,ZZ,98981,AUSTRALIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,214
1221,2014,2,ZZ,29033,IRLANDA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,188
1222,2014,2,ZZ,29009,PAISES BAIXOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1034
1223,2014,2,ZZ,11525,SUICA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,2855
1224,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,555
1225,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,786
1226,2014,2,ZZ,11444,PARAGUAI,Presidente,45,PSDB,Partido da Social Democracia Brasileira,65
1227,2014,2,ZZ,11100,ALEMANHA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1832
1228,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,Partido da Social Democracia Brasileira,5587
1229,2014,2,ZZ,98027,GUINE BISSAU,Presidente,45,PSDB,Partido da Social Democracia Brasileira,19
1230,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1912
1231,2014,2,ZZ,29211,INDONESIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,17
1232,2014,2,ZZ,29653,CATAR,Presidente,45,PSDB,Partido da Social Democracia Brasileira,142
1233,2014,2,ZZ,11363,ITALIA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1524
1234,2014,2,ZZ,2828,TAIWAN,Presidente,45,PSDB,Partido da Social Democracia Brasileira,101
1235,2014,2,ZZ,11100,ALEMANHA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,1247
1236,2014,2,ZZ,98906,CANADA,Presidente,45,PSDB,Partido da Social Democracia Brasileira,400
